Path,ModelName,ModelType,ModelId,RevisionId,Status,ExportFormat,Filename
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-050 Manage Withholding Certification Receivables Collection/","DC-060-050B Manage Withholding Certification Receivables Collection_Americas Cluster 01","Business Process Diagram (BPMN 2.0)","c467a78a068f46818bc4800847d0652c","/revision/4a20db71d29b4713a0dc43350edc4181","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-050_Manage_Withholding_Certification_Receivables_Collection/DC-060-050B_Manage_Withholding_Certification_Receivables_Collection_Americas_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-050 Manage Withholding Certification Receivables Collection/","DC-060-050G Manage Withholding Certification Receivables Collection_APJ Cluster 04","Business Process Diagram (BPMN 2.0)","e4a7912ad6d647bab24455757be9feb1","/revision/0a6eb4ae7bfa4c3297713a8285f1762f","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-050_Manage_Withholding_Certification_Receivables_Collection/DC-060-050G_Manage_Withholding_Certification_Receivables_Collection_APJ_Cluster_04.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-050 Manage Withholding Certification Receivables Collection/","DC-060-050E Manage Withholding Certification Receivables Collection_EMEA Cluster 03","Business Process Diagram (BPMN 2.0)","c31ef796355742cbbd00678242e5234b","/revision/1057a1fcb40b49758378ea1010a7dfe5","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-050_Manage_Withholding_Certification_Receivables_Collection/DC-060-050E_Manage_Withholding_Certification_Receivables_Collection_EMEA_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-050 Manage Withholding Certification Receivables Collection/","DC-060-050D Manage Withholding Certification Receivables Collection_APJ Cluster 03","Business Process Diagram (BPMN 2.0)","829f223e793549df8cd92649bf11c28d","/revision/2aafbe9456d94b959882db7ab74a6e53","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-050_Manage_Withholding_Certification_Receivables_Collection/DC-060-050D_Manage_Withholding_Certification_Receivables_Collection_APJ_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-050 Manage Withholding Certification Receivables Collection/","DC-060-050F Manage Withholding Certification Receivables Collection_Amercias Cluster 02","Business Process Diagram (BPMN 2.0)","a3433f1defad42ca988ef41116f8799d","/revision/57c9e6ba5bdb4b7f84bdf77bfc781080","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-050_Manage_Withholding_Certification_Receivables_Collection/DC-060-050F_Manage_Withholding_Certification_Receivables_Collection_Amercias_Cluster_02.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-050 Manage Withholding Certification Receivables Collection/","DC-060-050A Manage Withholding Certification Receivables Collection_Global","Business Process Diagram (BPMN 2.0)","73f2538735a64932af7413564f80252b","/revision/45e877b43fb5488e9fe38adf7b3f2361","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-050_Manage_Withholding_Certification_Receivables_Collection/DC-060-050A_Manage_Withholding_Certification_Receivables_Collection_Global.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-050 Manage Withholding Certification Receivables Collection/","DC-060-050C Manage Withholding Certification Receivables Collection_APJ Cluster 01","Business Process Diagram (BPMN 2.0)","5ac067b439884887ba3ea0b85426ad08","/revision/ec9df4e7bfba43b4814bdf80a5ecd002","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-050_Manage_Withholding_Certification_Receivables_Collection/DC-060-050C_Manage_Withholding_Certification_Receivables_Collection_APJ_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120I Manage Property Taxes_Amercias Cluster 02","Business Process Diagram (BPMN 2.0)","5292498a3a054dd296c8957d63ebb206","/revision/cc7fdc428c584f86b0304fa1382da864","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120I_Manage_Property_Taxes_Amercias_Cluster_02.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120K Manage Property Taxes_Amercias Cluster 03","Business Process Diagram (BPMN 2.0)","46cb6c48eeed44388a999823625fca15","/revision/4c7c2ada1cf745d78a06b2cab6382e8d","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120K_Manage_Property_Taxes_Amercias_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120H Manage Property Taxes_APJ Cluster 03","Business Process Diagram (BPMN 2.0)","f741fb990ae1414682a445e3387c7824","/revision/c3f0290eb24042e6bebfad409e6843d1","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120H_Manage_Property_Taxes_APJ_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120G Manage Property Taxes_APJ Cluster 01","Business Process Diagram (BPMN 2.0)","8ab2e4d1aa2341e9a3cc5f30145c520c","/revision/323838484a8b43a19a5eec2f226a6389","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120G_Manage_Property_Taxes_APJ_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120F Manage Property Taxes_EMEA Cluster 03","Business Process Diagram (BPMN 2.0)","6a8d84b9463a46a299ceed174c9d3481","/revision/7ef30a73f71a4282877adbd6d062b5d4","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120F_Manage_Property_Taxes_EMEA_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120D Manage Property Taxes_EMEA Cluster 02","Business Process Diagram (BPMN 2.0)","8da17da999ec4ce7ac6fa01dac7ff860","/revision/347566c8dc1348839be4c947f454a37e","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120D_Manage_Property_Taxes_EMEA_Cluster_02.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120C Manage Property Taxes_EMEA Cluster 01","Business Process Diagram (BPMN 2.0)","e4330a5721494050a1cb0d07be95650e","/revision/18f9f84008774aa9a3ebcb4039acf5e0","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120C_Manage_Property_Taxes_EMEA_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120J Manage Property Taxes_APJ Cluster 04","Business Process Diagram (BPMN 2.0)","fcc470fc6cb04daf9a771eec7df7fabc","/revision/aa5df43f462445069ad4a317bd1c3e30","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120J_Manage_Property_Taxes_APJ_Cluster_04.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120E Manage Property Taxes_APJ Cluster 02","Business Process Diagram (BPMN 2.0)","bd281393e24648a28bc87663895d5d8f","/revision/c73e5b2427b044fd93c6bf74c28f1691","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120E_Manage_Property_Taxes_APJ_Cluster_02.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120A Manage Property Taxes_Global","Business Process Diagram (BPMN 2.0)","11440268921f41e9ae709a8d034228fc","/revision/b5a5421a928c41e4b43972732327c603","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120A_Manage_Property_Taxes_Global.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-120 Manage Property Taxes/","DC-060-120B Manage Property Taxes_Americas Cluster 01","Business Process Diagram (BPMN 2.0)","a6608f41786b471e91905d24139914d4","/revision/97812d6b13054346874023d49bb817c1","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-120_Manage_Property_Taxes/DC-060-120B_Manage_Property_Taxes_Americas_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180C Manage Intercompany Taxes_APJ Cluster 01","Business Process Diagram (BPMN 2.0)","3ed80dc141304e228b546deb7e9ae493","/revision/892f9e6bd0544c518c74bfea0b0cd8a1","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180C_Manage_Intercompany_Taxes_APJ_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180J Manage Intercompany Taxes_APJ Cluster 04","Business Process Diagram (BPMN 2.0)","a001b14b9453428895175dc7019835a8","/revision/611694ce38344d5a9836cbd3f52e6c59","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180J_Manage_Intercompany_Taxes_APJ_Cluster_04.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180G Manage Intercompany Taxes_APJ Cluster 03","Business Process Diagram (BPMN 2.0)","952a7ce0663f45959bbeb157cf31b8ce","/revision/bc07e8aa7a244d5d9927eb0bd2783413","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180G_Manage_Intercompany_Taxes_APJ_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180D Manage Intercompany Taxes_APJ Cluster 02","Business Process Diagram (BPMN 2.0)","676e59a6b3734d96a39b8077a67e2c6a","/revision/a945e2cfd9b64b25953d4f844e18ec54","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180D_Manage_Intercompany_Taxes_APJ_Cluster_02.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180H Manage Intercompany Taxes_EMEA Cluster 03","Business Process Diagram (BPMN 2.0)","7f77f3197f0b4d70be004f5dbf2c4d59","/revision/ba3a5ba68b7f46f58c1868ab3a491313","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180H_Manage_Intercompany_Taxes_EMEA_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180K Manage Intercompany Taxes_Americas Cluster 03","Business Process Diagram (BPMN 2.0)","6f3ada7214084197a36e4cbc47c97b4b","/revision/e123f5dc790b48d9b2841095d1239ee4","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180K_Manage_Intercompany_Taxes_Americas_Cluster_03.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180F Manage Intercompany Taxes_EMEA Cluster 02","Business Process Diagram (BPMN 2.0)","f1b62b8747e44f468f308706a9929067","/revision/fa25720b3e4b4bab90f6338b9cb9d771","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180F_Manage_Intercompany_Taxes_EMEA_Cluster_02.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180B Manage Intercompany Taxes_Americas Cluster 01","Business Process Diagram (BPMN 2.0)","4fc64f2bfcbc498baab0de06c8c5ef6e","/revision/b91916ec8c8f42b59887f39038263335","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180B_Manage_Intercompany_Taxes_Americas_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180E Manage Intercompany Taxes_EMEA Cluster 01","Business Process Diagram (BPMN 2.0)","5eaf58532e5f461692d913009d3a1e69","/revision/e1503798b338461b96ed4b316e2e4d0e","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180E_Manage_Intercompany_Taxes_EMEA_Cluster_01.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180A Manage Intercompany Taxes_Global","Business Process Diagram (BPMN 2.0)","3233cd846fa742acb530c26c27aaf1de","/revision/d3d2c5f20c1f42e9bebcc69ba711e163","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180A_Manage_Intercompany_Taxes_Global.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-180 Manage Intercompany Taxes/","DC-060-180I Manage Intercompany Taxes_Americas Cluster 02","Business Process Diagram (BPMN 2.0)","eba0ea23b74d4f85b380ea2d9e215085","/revision/38a125f4a49e4c6e93c041cd749ae06b","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-180_Manage_Intercompany_Taxes/DC-060-180I_Manage_Intercompany_Taxes_Americas_Cluster_02.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130I Manage Income Tax Data and Reporting_Americas Cluster 02_R3","Business Process Diagram (BPMN 2.0)","0f66c7e3dce44188b45ac00f5f98735f","/revision/cd372829f47b4d45b55c57a1fabfc285","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130I_Manage_Income_Tax_Data_and_Reporting_Americas_Cluster_02_R3.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130G Manage Income Tax Data and Reporting_APJ Cluster 01_R3","Business Process Diagram (BPMN 2.0)","4f28dce2922548d6842413efdf2b17ed","/revision/2f6c225d95fc46668ffa274880ef694e","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130G_Manage_Income_Tax_Data_and_Reporting_APJ_Cluster_01_R3.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130B Manage Income Tax Data and Reporting_Americas Cluster 01_R3","Business Process Diagram (BPMN 2.0)","943b8a7c37394343bcc8b10fad168988","/revision/68d5216209c8416a9884a8d23de2f842","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130B_Manage_Income_Tax_Data_and_Reporting_Americas_Cluster_01_R3.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130C Manage Income Tax Data and Reporting_EMEA Cluster 01_R3","Business Process Diagram (BPMN 2.0)","b838957e526646d9b808715f7b579022","/revision/fdd899dc64924cdab57125690a5370c3","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130C_Manage_Income_Tax_Data_and_Reporting_EMEA_Cluster_01_R3.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130D Manage Income Tax Data and Reporting_EMEA Cluster 02_R3","Business Process Diagram (BPMN 2.0)","b219fcdec0f74747a65ef1aed9f71324","/revision/75b7e40a65a049db9f0e70f655b87624","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130D_Manage_Income_Tax_Data_and_Reporting_EMEA_Cluster_02_R3.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130A Manage Income Tax Data and Reporting_Global_R1","Business Process Diagram (BPMN 2.0)","61602c9d604f4adf87d083fae7fa6ff7","/revision/26489819b6dd42eaaea1d82d557d2634","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130A_Manage_Income_Tax_Data_and_Reporting_Global_R1.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130F Manage Income Tax Data and Reporting_EMEA Cluster 03_R3","Business Process Diagram (BPMN 2.0)","3b5b439132e745f884ef1bc5e343868a","/revision/e9f931af1b3f44c5bfbf5f689b95efa5","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130F_Manage_Income_Tax_Data_and_Reporting_EMEA_Cluster_03_R3.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130K Manage Income Tax Data and Reporting_Americas Cluster 03_R3","Business Process Diagram (BPMN 2.0)","78c4936a2d984a5a96cdd96ee69f05a7","/revision/4a787e591a6c4e0e9c4795e8a434964c","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130K_Manage_Income_Tax_Data_and_Reporting_Americas_Cluster_03_R3.bpmn"
"/Finance Plan To Report/DC Manage Accounting and Control Data/DC-060 Manage Taxes/DC-060-130 Manage Income Tax Data and Reporting/","DC-060-130J Manage Income Tax Data and Reporting_APJ Cluster 04_R3","Business Process Diagram (BPMN 2.0)","b306503ba1494855b1e2ecbe8ce011ad","/revision/6adf47c84a434684ba5b39e550572cf1","OK","bpmn2_0_xml","Finance_Plan_To_Report/DC_Manage_Accounting_and_Control_Data/DC-060_Manage_Taxes/DC-060-130_Manage_Income_Tax_Data_and_Reporting/DC-060-130J_Manage_Income_Tax_Data_and_Reporting_APJ_Cluster_04_R3.bpmn"
